chrX	154011826	154016994	ENST00000437278.5	0	-	154011858	154016994	0	6	91,150,301,66,208,46,	0,702,1216,4205,4610,5122,
chrX	154013042	154018638	ENST00000443220.1	0	-	154013042	154018638	0	7	391,237,208,119,115,65,40,	0,999,3394,3906,4963,5248,5556,
chrX	154010721	154018647	ENST00000477274.1	0	-	154010721	154010721	0	7	90,59,208,119,115,65,49,	0,5317,5715,6227,7284,7569,7877,
chrX	154018345	154018945	ENST00000463031.1	0	-	154018345	154018345	0	2	10,347,	0,253,
chrX	154010519	154019800	ENST00000444230.5	0	-	154010939	154019800	0	5	597,104,132,168,124,	0,8455,8677,8911,9157,
chrX	154011858	154019812	ENST00000393687.6	0	-	154011858	154019812	0	14	59,150,301,237,66,208,119,115,65,189,104,132,168,136,	0,670,1184,2183,4173,4578,5090,6147,6432,6740,7116,7338,7572,7818,
chrX	154011858	154019812	ENST00000429936.6	0	-	154011858	154019812	0	13	59,150,301,237,66,208,119,115,65,189,104,132,382,	0,670,1184,2183,4173,4578,5090,6147,6432,6740,7116,7338,7572,
chrX	154010505	154019876	ENST00000369974.6	0	-	154011858	154019812	0	13	1412,150,391,66,208,119,115,65,189,104,132,168,200,	0,2023,2537,5526,5931,6443,7500,7785,8093,8469,8691,8925,9171,
chrX	154011687	154019897	ENST00000369973.7	0	-	154016615	154019812	0	12	230,150,391,237,66,208,119,65,189,104,132,467,	0,841,1355,2354,4344,4749,5261,6603,6911,7287,7509,7743,
chrX	154010499	154019980	ENST00000369980.7	0	-	154011858	154019812	0	14	1418,150,391,237,66,208,119,115,65,189,104,132,168,304,	0,2029,2543,3542,5532,5937,6449,7506,7791,8099,8475,8697,8931,9177,
chrX	154019919	154019989	ENST00000390190.4	0	-	154019919	154019919	0	1	70,	0,
chrX	154030842	154032216	ENST00000637917.1	0	-	154030842	154032216	0	3	94,55,10,	0,553,1364,
chrX	154032458	154034174	ENST00000625300.1	0	-	154032458	154032458	0	2	99,251,	0,1465,
chrX	154032458	154034174	ENST00000626422.2	0	-	154032458	154032458	0	2	99,736,	0,980,
chrX	154032433	154040103	ENST00000481807.3	0	-	154032433	154032433	0	2	124,312,	0,7358,
chrX	154032434	154049479	ENST00000488293.4	0	-	154032434	154032434	0	3	123,112,963,	0,7357,16082,
chrX	154032434	154049481	ENST00000460227.4	0	-	154032434	154032434	0	4	123,112,98,965,	0,7357,15747,16082,
chrX	154032434	154049481	ENST00000463644.5	0	-	154032434	154032434	0	2	123,965,	0,16082,
chrX	154057147	154057810	ENST00000638041.1	0	-	154057147	154057147	0	2	32,68,	0,595,
chrX	154031268	154060358	ENST00000486506.5	0	-	154031268	154031268	0	5	182,351,314,100,1960,	0,938,25672,26474,27130,
chrX	154033993	154092261	ENST00000637791.1	0	-	154033993	154033993	0	2	23,78,	0,58190,
chrX	154030605	154092293	ENST00000640414.1	0	-	154030605	154092209	0	4	49,387,351,110,	0,458,1601,61578,
chrX	154030838	154092293	ENST00000622433.4	0	-	154030838	154092197	0	4	117,493,351,110,	0,119,1368,61345,
chrX	154031306	154092293	ENST00000611468.1	0	-	154031306	154092197	0	4	36,106,351,110,	0,38,900,60877,
chrX	154032458	154094476	ENST00000630151.2	0	-	154032458	154092209	0	3	99,124,99,	0,59725,61919,
chrX	154092231	154094780	ENST00000637467.1	0	-	154092231	154092231	0	2	76,25,	0,2524,
chrX	154032372	154096969	ENST00000496908.5	0	-	154032372	154032372	0	2	185,157,	0,64440,
chrX	154032434	154096978	ENST00000415944.3	0	-	154032434	154092209	0	3	123,124,166,	0,59749,64378,
chrX	154032474	154097025	ENST00000637533.1	0	-	154032474	154032474	0	2	83,57,	0,64494,
chrX	154094965	154097523	ENST00000629277.1	0	-	154094965	154094965	0	1	2558,	0,
chrX	154031369	154097663	ENST00000369957.5	0	-	154058478	154092209	0	5	81,351,168,124,60,	0,837,27029,60814,66234,
chrX	154090801	154097680	ENST00000627864.1	0	-	154090801	154090801	0	3	380,124,77,	0,1382,6802,
chrX	154030604	154097689	ENST00000407218.5	0	-	154031199	154097665	0	4	682,55,351,86,	0,791,1602,66999,
chrX	154030238	154097737	ENST00000628176.2	0	-	154031199	154092209	0	5	1048,55,351,124,134,	0,1157,1968,61945,67365,
chrX	154021572	154097755	ENST00000303391.10	0	-	154030366	154092209	0	4	9878,351,124,152,	0,10634,70611,76031,
chrX	154030233	154097764	ENST00000453960.6	0	-	154030366	154097665	0	3	1217,351,161,	0,1973,67370,
chrX	154032372	154137103	ENST00000631210.1	0	-	154032372	154032372	0	3	185,258,47,	0,72408,104684,
chrX	154144273	154156397	ENST00000463296.1	0	+	154144273	154144273	0	4	122,297,169,104,	0,6382,8666,12020,
chrX	154152941	154159023	ENST00000442922.1	0	+	154152941	154158926	0	4	167,166,51,208,	0,1632,3352,5874,
chrX	154144223	154159032	ENST00000369951.8	0	+	154144283	154158926	0	6	172,297,169,166,240,217,	0,6432,8716,10350,12070,14592,
chrX	154159356	154176349	ENST00000617764.1	0	-	154159356	154159356	0	3	357,136,728,	0,976,16265,
chrX	154182667	154193511	ENST00000595330.1	0	+	154182667	154182667	0	4	122,297,169,104,	0,5102,7386,10740,
chrX	154182595	154196105	ENST00000595290.5	0	+	154182677	154196040	0	6	194,297,169,166,240,176,	0,5174,7458,9092,10812,13334,
chrX	154190057	154196135	ENST00000596998.2	0	+	154190057	154196040	0	4	165,166,51,206,	0,1630,3350,5872,
chrX	154196470	154213487	ENST00000613479.1	0	-	154196470	154196470	0	3	357,136,728,	0,976,16289,
chrX	154219796	154230651	ENST00000488220.1	0	+	154219796	154219796	0	4	131,297,169,104,	0,5111,7395,10751,
chrX	154227195	154233277	ENST00000430419.1	0	+	154227195	154233180	0	4	165,166,51,208,	0,1632,3352,5874,
chrX	154219755	154233286	ENST00000369929.8	0	+	154219815	154233180	0	6	172,297,169,166,240,217,	0,5152,7436,9072,10792,13314,
chrX	154233614	154251288	ENST00000621631.1	0	-	154233614	154233614	0	3	353,136,727,	0,972,16947,
chrX	154257537	154271805	ENST00000599405.3	0	+	154257619	154270984	0	6	194,297,169,166,240,932,	0,5174,7458,9094,10814,13336,
chrX	154271414	154292117	ENST00000610938.1	0	-	154271414	154292117	0	4	357,136,728,12,	0,976,16265,20691,
chrX	154271266	154295085	ENST00000617225.4	0	-	154271414	154292117	0	5	505,136,728,100,56,	0,1124,16413,20839,23763,
chrX	154271264	154295211	ENST00000619903.4	0	-	154271414	154292117	0	5	507,136,728,100,78,	0,1126,16415,20841,23869,
chrX	154288335	154295853	ENST00000617213.1	0	-	154288335	154288335	0	4	72,90,100,167,	0,1395,3770,7351,
chrX	154305043	154311146	ENST00000426203.5	0	+	154305043	154311146	0	5	81,118,98,192,36,	0,260,4301,5792,6067,
chrX	154304922	154311160	ENST00000426989.5	0	+	154304952	154311160	0	5	164,118,98,192,50,	0,381,4422,5913,6188,
chrX	154295798	154312640	ENST00000439635.5	0	+	154295859	154311184	0	5	195,118,58,128,61,	0,9505,13546,15312,16781,
chrX	154320303	154325385	ENST00000465168.1	0	+	154320303	154320303	0	4	220,157,131,47,	0,453,2903,5035,
chrX	154327183	154327899	ENST00000482044.1	0	+	154327183	154327183	0	2	504,61,	0,655,
chrX	154327375	154329688	ENST00000463884.1	0	+	154327375	154327375	0	4	51,97,120,173,	0,215,463,2140,
chrX	154295670	154330350	ENST00000369915.7	0	+	154295859	154329688	0	13	323,118,98,192,128,194,165,157,131,84,97,120,835,	0,9633,13674,15165,15440,16909,19502,25086,27536,29668,31920,32168,33845,
chrX	154305056	154330350	ENST00000369912.2	0	+	154305337	154329688	0	12	365,98,192,128,194,165,157,131,84,97,120,835,	0,4288,5779,6054,7523,10116,15700,18150,20282,22534,22782,24459,
chrX	154333959	154335037	ENST00000433825.1	0	-	154333959	154333959	0	2	315,26,	0,1052,
chrX	154348921	154350355	ENST00000462590.1	0	-	154348921	154348921	0	3	115,204,707,	0,440,727,
chrX	154348919	154351203	ENST00000498491.5	0	-	154348919	154348919	0	6	117,204,219,177,133,64,	0,442,729,1111,1989,2220,
chrX	154351727	154352783	ENST00000474358.5	0	-	154351727	154351727	0	4	294,267,123,12,	0,453,825,1044,
chrX	154348529	154352883	ENST00000498411.1	0	-	154348529	154348529	0	2	301,67,	0,4287,
chrX	154351580	154353169	ENST00000444578.1	0	-	154351580	154353169	0	5	116,138,267,153,169,	0,303,600,1191,1420,
chrX	154352537	154353456	ENST00000466325.1	0	-	154352537	154352537	0	2	667,161,	0,758,
chrX	154352552	154353598	ENST00000415241.1	0	-	154353156	154353598	0	5	123,153,221,162,45,	0,219,448,743,1001,
chrX	154354029	154354680	ENST00000474072.1	0	-	154354029	154354029	0	3	262,103,65,	0,351,586,
chrX	154353295	154354889	ENST00000438732.2	0	-	154353295	154354889	0	6	162,129,141,103,96,65,	0,619,855,1085,1320,1529,
chrX	154357540	154358664	ENST00000466319.1	0	-	154357540	154357540	0	3	83,157,220,	0,658,904,
chrX	154348647	154359638	ENST00000490936.5	0	-	154348647	154348647	0	22	389,204,219,1666,138,267,123,153,204,162,174,129,141,103,96,248,190,157,124,171,161,155,	0,714,1001,1383,3236,3533,3905,4124,4353,4648,4906,5267,5503,5733,5968,6177,8786,9551,9797,10336,10598,10836,
chrX	154364631	154365207	ENST00000465144.1	0	-	154364631	154364631	0	2	326,72,	0,504,
chrX	154348523	154371203	ENST00000420627.5	0	-	154364688	154371203	0	47	513,204,219,177,133,116,138,267,123,153,204,162,174,129,141,103,96,248,24,190,157,124,171,161,163,174,598,263,118,170,91,161,124,144,114,194,137,122,138,201,163,78,119,148,98,249,331,	0,838,1125,1507,2385,3057,3360,3657,4029,4248,4477,4772,5030,5391,5627,5857,6092,6301,8727,8910,9675,9921,10460,10722,10960,11208,11466,12784,13146,13455,13718,13894,14137,15498,15735,16002,16297,16612,16825,17500,17784,18038,18208,18873,19117,19318,22349,
chrX	154348528	154371222	ENST00000369856.7	0	-	154348848	154371164	0	47	508,204,219,177,133,116,138,267,123,153,204,162,174,129,141,103,96,248,24,190,157,124,171,161,163,174,598,263,118,170,91,161,124,144,114,194,137,124,138,201,163,78,119,148,98,249,350,	0,833,1120,1502,2380,3052,3355,3652,4024,4243,4472,4767,5025,5386,5622,5852,6087,6296,8722,8905,9670,9916,10455,10717,10955,11203,11461,12779,13141,13450,13713,13889,14132,15493,15730,15997,16292,16607,16820,17495,17779,18033,18203,18868,19112,19313,22344,
chrX	154348528	154371283	ENST00000360319.9	0	-	154348848	154371245	0	46	508,204,219,177,133,116,138,267,123,153,204,162,174,129,141,103,96,248,190,157,124,171,161,163,174,598,263,118,170,91,161,124,144,114,194,137,124,138,201,163,78,119,148,98,249,411,	0,833,1120,1502,2380,3052,3355,3652,4024,4243,4472,4767,5025,5386,5622,5852,6087,6296,8905,9670,9916,10455,10717,10955,11203,11461,12779,13141,13450,13713,13889,14132,15493,15730,15997,16292,16607,16820,17495,17779,18033,18203,18868,19112,19313,22344,
chrX	154348525	154374638	ENST00000369850.8	0	-	154348848	154371245	0	48	511,204,219,177,133,116,138,267,123,153,204,162,174,129,141,103,96,248,24,190,157,124,171,161,163,174,598,263,118,170,91,161,124,144,114,194,137,124,138,201,163,78,119,148,98,249,489,133,	0,836,1123,1505,2383,3055,3358,3655,4027,4246,4475,4770,5028,5389,5625,5855,6090,6299,8725,8908,9673,9919,10458,10720,10958,11206,11464,12782,13144,13453,13716,13892,14135,15496,15733,16000,16295,16610,16823,17498,17782,18036,18206,18871,19115,19316,22347,25980,
chrX	154348531	154374638	ENST00000422373.5	0	-	154348848	154371245	0	47	505,204,219,177,133,116,138,267,123,153,204,162,174,129,141,103,96,248,190,157,124,171,161,163,174,598,263,118,170,91,161,124,144,114,194,137,124,138,201,163,78,119,148,98,249,489,133,	0,830,1117,1499,2377,3049,3352,3649,4021,4240,4469,4764,5022,5383,5619,5849,6084,6293,8902,9667,9913,10452,10714,10952,11200,11458,12776,13138,13447,13710,13886,14129,15490,15727,15994,16289,16604,16817,17492,17776,18030,18200,18865,19109,19310,22341,25974,
chrX	154348531	154374638	ENST00000610817.4	0	-	154348848	154371164	0	44	505,204,219,177,133,116,67,65,174,129,141,103,96,248,24,190,157,124,171,161,163,174,598,263,118,170,91,161,124,144,114,194,137,124,138,201,163,78,119,148,98,249,489,133,	0,830,1117,1499,2377,3049,3352,4861,5022,5383,5619,5849,6084,6293,8719,8902,9667,9913,10452,10714,10952,11200,11458,12776,13138,13447,13710,13886,14129,15490,15727,15994,16289,16604,16817,17492,17776,18030,18200,18865,19109,19310,22341,25974,
chrX	154374594	154376934	ENST00000644854.1	0	+	154374594	154374594	0	2	133,547,	0,1793,
chrX	154379427	154380462	ENST00000494443.5	0	+	154379427	154379427	0	3	139,105,521,	0,262,514,
chrX	154379524	154380894	ENST00000468294.5	0	+	154379524	154379524	0	5	42,105,78,134,142,	0,165,417,709,1228,
chrX	154379403	154380955	ENST00000485261.1	0	+	154379403	154379403	0	3	163,426,203,	0,538,1349,
chrX	154379340	154381279	ENST00000486738.5	0	+	154379340	154379340	0	4	226,105,426,527,	0,349,601,1412,
chrX	154379624	154381281	ENST00000492448.1	0	+	154379624	154379624	0	5	170,78,134,50,400,	0,317,609,1128,1257,
chrX	154379360	154381283	ENST00000428228.5	0	+	154379484	154379702	0	6	177,105,78,134,50,402,	0,329,581,873,1392,1521,
chrX	154379272	154381291	ENST00000369835.3	0	+	154379484	154381197	0	5	294,78,134,50,410,	0,669,961,1480,1609,
chrX	154380564	154381443	ENST00000471965.1	0	+	154380564	154380564	0	2	238,562,	0,317,
chrX	154379196	154381523	ENST00000369842.8	0	+	154379484	154381197	0	6	370,105,78,134,50,642,	0,493,745,1037,1556,1685,
chrX	154397748	154398619	ENST00000479366.1	0	+	154397748	154397748	0	3	116,330,123,	0,316,748,
chrX	154396877	154398816	ENST00000624054.1	0	-	154396877	154396877	0	1	1939,	0,
chrX	154400280	154400415	ENST00000384436.1	0	+	154400280	154400280	0	1	135,	0,
chrX	154398366	154400811	ENST00000436473.5	0	+	154398519	154400811	0	7	32,46,59,108,139,163,110,	0,130,971,1120,1436,2097,2335,
chrX	154398378	154400817	ENST00000485196.5	0	+	154398378	154398378	0	5	164,257,139,163,116,	0,959,1424,2085,2323,
chrX	154389954	154400897	ENST00000492572.5	0	+	154389954	154389954	0	6	18,330,46,59,108,1095,	0,8110,8542,9383,9532,9848,
chrX	154398376	154400898	ENST00000489200.5	0	+	154398376	154398376	0	3	166,257,1096,	0,961,1426,
chrX	154398889	154400909	ENST00000406022.6	0	+	154399557	154400854	0	6	71,59,108,139,163,208,	0,448,597,913,1574,1812,
chrX	154398376	154400913	ENST00000491035.5	0	+	154398376	154398376	0	5	166,59,108,824,212,	0,961,1110,1426,2325,
chrX	154398387	154400913	ENST00000482732.1	0	+	154398387	154398387	0	2	155,1576,	0,950,
chrX	154398496	154400913	ENST00000467168.5	0	+	154398496	154398496	0	5	46,59,108,139,450,	0,841,990,1306,1967,
chrX	154397153	154400917	ENST00000369817.6	0	+	154398519	154400854	0	8	223,330,46,59,108,139,163,216,	0,911,1343,2184,2333,2649,3310,3548,
chrX	154398377	154400917	ENST00000458500.5	0	+	154398519	154400917	0	6	17,46,59,108,139,216,	0,119,960,1109,1425,2324,
chrX	154398229	154402339	ENST00000424325.6	0	+	154398519	154400854	0	7	165,46,59,108,139,163,1638,	0,267,1108,1257,1573,2234,2472,
chrX	154398229	154402339	ENST00000618723.4	0	+	154398519	154400854	0	6	165,46,59,139,163,1638,	0,267,1108,1573,2234,2472,
chrX	154398371	154402339	ENST00000344746.8	0	+	154398519	154400854	0	6	171,59,108,139,163,1638,	0,966,1115,1431,2092,2330,
chrX	154399882	154403490	ENST00000449494.5	0	+	154399882	154402955	0	2	59,563,	0,3045,
chrX	154399882	154403497	ENST00000427682.5	0	+	154399882	154403436	0	3	59,163,235,	0,581,3380,
chrX	154402486	154403596	ENST00000497242.1	0	-	154402486	154402486	0	3	704,113,75,	0,782,1035,
chrX	154399365	154403697	ENST00000451365.1	0	+	154399365	154403311	0	4	31,108,139,435,	0,121,437,3897,
chrX	154402721	154405610	ENST00000447892.1	0	-	154402721	154405568	0	2	120,177,	0,2712,
chrX	154403137	154405618	ENST00000412184.1	0	-	154403137	154405568	0	2	53,185,	0,2296,
chrX	154399882	154409168	ENST00000428169.1	0	+	154399882	154409152	0	3	59,163,70,	0,581,9216,
chrX	154401757	154409276	ENST00000369807.5	0	-	154402706	154405568	0	8	1084,249,113,101,87,89,222,165,	0,1184,1511,1764,3070,3237,3676,7354,
chrX	154401757	154409278	ENST00000369808.7	0	-	154402706	154405568	0	8	1084,249,113,101,87,89,222,721,	0,1184,1511,1764,3070,3237,3676,6800,
chrX	154401757	154410039	ENST00000014935.7	0	-	154402706	154405568	0	9	1084,249,113,101,87,89,222,85,622,	0,1184,1511,1764,3070,3237,3676,7354,7660,
chrX	154403091	154412083	ENST00000451865.5	0	-	154403091	154405568	0	7	99,113,101,87,89,222,193,	0,177,430,1736,1903,2342,8799,
chrX	154405488	154412089	ENST00000432135.1	0	-	154405488	154405568	0	4	167,85,396,199,	0,3623,3929,6402,
chrX	154401237	154412090	ENST00000369809.5	0	-	154402706	154405568	0	10	1604,249,113,101,87,89,222,85,258,200,	0,1704,2031,2284,3590,3757,4196,7874,8180,10653,
chrX	154401237	154412090	ENST00000393638.5	0	-	154402706	154405568	0	8	1604,249,113,101,87,89,222,200,	0,1704,2031,2284,3590,3757,4196,10653,
chrX	154404827	154412091	ENST00000424626.5	0	-	154404827	154405568	0	6	87,89,222,85,258,201,	0,167,606,4284,4590,7063,
chrX	154401760	154412112	ENST00000309585.9	0	-	154402706	154405568	0	9	1081,249,113,101,87,89,222,85,222,	0,1181,1508,1761,3067,3234,3673,7351,10130,
chrX	154411624	154412683	ENST00000614595.1	0	+	154411624	154411624	0	2	328,598,	0,461,
chrX	154411561	154413567	ENST00000617701.4	0	+	154411843	154413256	0	4	391,129,164,86,	0,524,1645,1920,
chrX	154412720	154413567	ENST00000479875.1	0	+	154412720	154412720	0	3	267,46,86,	0,486,761,
chrX	154411558	154413669	ENST00000621647.1	0	+	154411558	154411558	0	3	394,129,463,	0,527,1648,
chrX	154413090	154414141	ENST00000476800.1	0	+	154413090	154413090	0	2	477,41,	0,1010,
chrX	154411540	154414188	ENST00000616020.4	0	+	154411843	154414188	0	5	466,129,46,86,88,	0,545,1666,1941,2560,
chrX	154413488	154419730	ENST00000483674.2	0	+	154413488	154413488	0	2	79,188,	0,6054,
chrX	154412202	154419786	ENST00000483780.5	0	+	154412202	154412202	0	4	12,46,86,244,	0,1004,1279,7340,
chrX	154412714	154419952	ENST00000476679.5	0	+	154412714	154412714	0	5	151,46,86,90,410,	0,492,767,1386,6828,
chrX	154411523	154420042	ENST00000613634.4	0	+	154411523	154411523	0	6	429,129,46,86,81,338,	0,562,1683,1958,8019,8181,
chrX	154411555	154420073	ENST00000612012.4	0	+	154411843	154420073	0	7	451,129,46,86,81,42,42,	0,530,1651,1926,7987,8149,8476,
chrX	154411573	154420077	ENST00000620808.4	0	+	154411843	154413256	0	5	379,129,133,86,46,	0,512,1633,1908,8458,
chrX	154411517	154420081	ENST00000615658.4	0	+	154411517	154411517	0	5	435,129,133,86,539,	0,568,1689,1964,8025,
chrX	154411829	154420094	ENST00000439735.2	0	+	154411843	154420094	0	7	123,129,46,86,78,42,63,	0,256,1377,1652,7716,7875,8202,
chrX	154413528	154420141	ENST00000470127.1	0	+	154413528	154413528	0	4	39,81,42,110,	0,6014,6176,6503,
chrX	154412160	154420992	ENST00000426231.5	0	+	154412160	154413256	0	9	54,146,86,90,204,63,53,78,90,	0,1046,1321,1940,7382,7871,8051,8497,8742,
chrX	154419990	154421324	ENST00000498029.1	0	+	154419990	154419990	0	5	104,53,78,234,68,	0,221,667,912,1266,
chrX	154411540	154421439	ENST00000613002.4	0	+	154411843	154421004	0	9	412,129,46,86,81,63,53,78,537,	0,545,1666,1941,8002,8491,8671,9117,9362,
chrX	154411555	154421720	ENST00000612460.4	0	+	154411843	154421004	0	10	397,129,46,86,81,42,63,53,78,818,	0,530,1651,1926,7987,8149,8476,8656,9102,9347,
chrX	154418474	154421722	ENST00000494912.5	0	+	154418474	154418474	0	5	1272,63,53,78,820,	0,1557,1737,2183,2428,
chrX	154411540	154421726	ENST00000475699.5	0	+	154411843	154421004	0	10	412,129,46,86,90,81,63,53,78,824,	0,545,1666,1941,2560,8002,8491,8671,9117,9362,
chrX	154411555	154421726	ENST00000601016.5	0	+	154411843	154421004	0	11	397,129,46,86,90,81,42,63,53,78,824,	0,530,1651,1926,2545,7987,8149,8476,8656,9102,9347,
chrX	154411560	154421726	ENST00000615986.4	0	+	154411843	154413256	0	10	392,129,152,86,81,42,63,53,78,824,	0,525,1646,1921,7982,8144,8471,8651,9097,9342,
chrX	154411758	154421726	ENST00000369776.8	0	+	154411843	154421004	0	7	248,46,86,81,233,78,824,	0,1448,1723,7784,8273,8899,9144,
chrX	154424379	154428479	ENST00000360656.2	0	-	154424379	154424379	0	2	246,352,	0,3748,
chrX	154428686	154431600	ENST00000439372.5	0	+	154428692	154429291	0	3	167,356,81,	0,361,2833,
chrX	154428688	154431879	ENST00000446552.1	0	+	154428692	154429291	0	3	165,356,50,	0,359,3141,
chrX	154428662	154434219	ENST00000449556.5	0	+	154428692	154434219	0	7	191,127,75,194,35,86,12,	0,385,3167,3603,4268,4972,5545,
chrX	154431721	154434269	ENST00000484908.1	0	+	154431721	154431721	0	5	183,194,41,86,62,	0,544,1209,1913,2486,
chrX	154428644	154435379	ENST00000422890.5	0	+	154428692	154435379	0	6	209,127,75,111,239,106,	0,403,3185,3621,5563,6629,
chrX	154428740	154435379	ENST00000429585.5	0	+	154428740	154434218	0	7	113,127,75,61,239,48,106,	0,307,3089,4919,5467,6398,6533,
chrX	154428697	154436515	ENST00000455205.5	0	+	154428697	154429291	0	10	156,2610,75,194,41,86,239,48,232,834,	0,350,3132,3568,4233,4937,5510,6441,6576,6984,
chrX	154428844	154436515	ENST00000491569.5	0	+	154428844	154428844	0	9	330,75,194,41,86,239,48,232,834,	0,2985,3421,4086,4790,5363,6294,6429,6837,
chrX	154430583	154436515	ENST00000619046.4	0	+	154432940	154435891	0	9	1074,75,194,41,86,239,48,232,834,	0,1246,1682,2347,3051,3624,4555,4690,5098,
chrX	154428631	154436516	ENST00000369762.6	0	+	154428692	154435891	0	10	222,127,75,194,41,86,239,48,232,835,	0,416,3198,3634,4299,5003,5576,6507,6642,7050,
chrX	154437165	154439052	ENST00000415109.5	0	+	154437254	154438311	0	5	134,171,108,100,47,	0,1050,1357,1599,1840,
chrX	154437659	154439093	ENST00000485143.5	0	+	154437659	154437659	0	4	283,108,100,88,	0,863,1105,1346,
chrX	154437153	154439251	ENST00000475976.5	0	+	154437153	154437153	0	4	146,108,100,246,	0,1369,1611,1852,
chrX	154436912	154439765	ENST00000630693.2	0	+	154437254	154439765	0	5	387,108,100,135,56,	0,1610,1852,2093,2797,
chrX	154437153	154439972	ENST00000445564.5	0	+	154437254	154438553	0	5	146,155,100,135,32,	0,1322,1611,1852,2787,
chrX	154437163	154440189	ENST00000434049.1	0	+	154437254	154439765	0	6	136,108,100,135,88,249,	0,1359,1601,1842,2546,2777,
chrX	154437188	154440500	ENST00000481304.5	0	+	154437188	154437188	0	5	111,108,100,135,560,	0,1334,1576,1817,2752,
chrX	154440267	154441390	ENST00000471972.1	0	+	154440267	154440267	0	2	239,295,	0,828,
chrX	154440650	154442098	ENST00000476540.1	0	+	154440650	154440650	0	2	545,476,	0,972,
chrX	154439992	154442242	ENST00000489589.1	0	+	154439992	154439992	0	4	514,100,172,132,	0,1103,1630,2118,
chrX	154442048	154442718	ENST00000460984.1	0	+	154442048	154442048	0	2	207,345,	0,325,
chrX	154441765	154442728	ENST00000465640.1	0	+	154441765	154441765	0	3	490,55,209,	0,608,754,
chrX	154438005	154443465	ENST00000491154.1	0	+	154438005	154438005	0	5	625,100,135,1854,1355,	0,759,1000,1935,4105,
chrX	154440523	154443465	ENST00000468483.5	0	+	154440523	154440523	0	4	1271,145,55,946,	0,1587,1850,1996,
chrX	154436919	154443467	ENST00000447750.6	0	+	154437254	154442672	0	11	380,108,100,135,199,132,100,172,145,55,948,	0,1603,1845,2086,3021,3455,4176,4703,5191,5454,5600,
chrX	154445442	154445882	ENST00000490480.1	0	+	154445442	154445442	0	2	275,71,	0,369,
chrX	154444247	154449081	ENST00000481619.5	0	+	154444247	154444247	0	7	99,85,100,146,77,67,189,	0,1385,1564,2167,4236,4442,4645,
chrX	154446265	154449135	ENST00000478509.1	0	+	154446265	154446265	0	4	295,77,67,243,	0,2218,2424,2627,
chrX	154444458	154450099	ENST00000158526.9	0	+	154445641	154450099	0	11	451,85,100,146,77,67,62,77,55,49,71,	0,1174,1353,1956,4025,4231,4434,4762,5222,5424,5570,
chrX	154449886	154450289	ENST00000494278.1	0	+	154449886	154449886	0	2	213,81,	0,322,
chrX	154450319	154450386	ENST00000620733.1	0	+	154450319	154450319	0	1	67,	0,
chrX	154444125	154450654	ENST00000393600.7	0	+	154444235	154450432	0	13	221,85,100,146,77,67,62,77,55,49,71,111,231,	0,1507,1686,2289,4358,4564,4767,5095,5555,5757,5903,6083,6298,
chrX	154444154	154450654	ENST00000464419.5	0	+	154444154	154444154	0	12	192,85,100,146,77,67,62,77,251,71,111,231,	0,1478,1657,2260,4329,4535,4738,5066,5526,5874,6054,6269,
chrX	154458283	154461374	ENST00000495040.1	0	+	154458283	154458283	0	2	145,276,	0,2815,
chrX	154464448	154464980	ENST00000482598.1	0	+	154464448	154464448	0	2	53,227,	0,305,
chrX	154466090	154466765	ENST00000478236.1	0	+	154466090	154466090	0	3	180,137,143,	0,285,532,
chrX	154466418	154467175	ENST00000467463.1	0	+	154466418	154466418	0	3	94,171,119,	0,204,638,
chrX	154468616	154468869	ENST00000480645.1	0	+	154468616	154468616	0	2	113,47,	0,206,
chrX	154468660	154469350	ENST00000491066.1	0	+	154468660	154468660	0	2	309,295,	0,395,
chrX	154469081	154470708	ENST00000493546.1	0	+	154469081	154469081	0	5	134,104,97,191,267,	0,297,606,895,1360,
chrX	154470846	154472696	ENST00000497802.1	0	+	154470846	154470846	0	3	471,151,107,	0,641,1743,
chrX	154458280	154477779	ENST00000369682.4	0	+	154460183	154472685	0	33	148,621,540,183,129,101,124,157,100,115,201,97,191,146,121,137,171,94,240,144,235,143,257,67,147,160,104,97,191,170,213,151,5190,	0,1876,2818,3847,5110,5309,5670,5876,6121,6473,6737,7143,7376,7654,7869,8095,8342,8776,8951,9264,9486,9801,10022,10382,10542,10775,11098,11407,11696,12161,12824,13207,14309,
chrX	154477768	154479257	ENST00000357360.4	0	-	154477943	154478915	0	3	290,129,530,	0,514,959,
chrX	154485352	154486102	ENST00000477777.1	0	-	154485352	154485352	0	2	297,332,	0,418,
chrX	154485925	154486584	ENST00000630530.1	0	-	154485925	154486584	0	2	54,48,	0,611,
chrX	154486041	154486584	ENST00000481237.1	0	-	154486041	154486041	0	2	292,48,	0,495,
chrX	154485375	154486586	ENST00000417913.1	0	-	154485925	154486584	0	4	274,313,106,50,	0,395,852,1161,
chrX	154484282	154486612	ENST00000421431.1	0	-	154484282	154484282	0	3	1367,209,76,	0,1488,2254,
chrX	154485192	154486615	ENST00000369653.8	0	-	154485329	154486584	0	5	270,47,209,106,79,	0,410,578,1035,1344,
chrX	154483716	154486670	ENST00000369660.8	0	-	154485538	154486584	0	4	1933,209,106,134,	0,2054,2511,2820,
chrX	154487305	154490614	ENST00000369649.8	0	-	154487506	154488940	0	4	1191,499,52,21,	0,1278,3001,3288,
