a7401	30000	30000	21822.4	0.727413	0.727413
a7402	30000	30000	29731.6	0.991054	0.991054
a7403	30000	30000	28335.3	0.944511	0.944511
a7404	30000	30000	28222.6	0.940753	0.940753
a7405	30000	30000	29740.9	0.991362	0.991362
a7406	30000	30000	29941.9	0.998065	0.998065
a7407	30000	30000	29856.6	0.995221	0.995221
a7408	30000	30000	28810.2	0.960339	0.960339
a7409	30000	30000	29538.9	0.984631	0.984631
a7410	30000	30000	28778.5	0.959285	0.959285
a7411	30000	30000	24102.7	0.803422	0.803422
a7412	30000	30000	29244.8	0.974828	0.974828
a7413	30000	30000	29825.3	0.994178	0.994178
a7414	30000	30000	29723.1	0.990769	0.990769
a7415	30000	30000	29982.7	0.999422	0.999422
a7416	30000	30000	29474.6	0.982486	0.982486
a7417	30000	30000	29809.1	0.993635	0.993635
a7418	30000	30000	25868.1	0.862268	0.862268
a7419	30000	30000	29790.5	0.993018	0.993018
a7420	30000	30000	29755	0.991832	0.991832
a7421	30000	30000	29642.9	0.988095	0.988095
a7422	30000	30000	28677.2	0.955908	0.955908
a7423	30000	30000	29710.5	0.990351	0.990351
a7424	30000	30000	29986.6	0.999552	0.999552
a7425	30000	30000	27776.8	0.925895	0.925895
a7426	30000	30000	29607.6	0.986921	0.986921
a7427	30000	30000	29835.6	0.994522	0.994522
a7428	30000	30000	29843.5	0.994783	0.994783
a7429	30000	30000	29909.5	0.996985	0.996985
a7430	30000	30000	29993.2	0.999773	0.999773
a7431	30000	30000	29290.8	0.976359	0.976359
a7432	30000	30000	29582.2	0.986074	0.986074
a7433	30000	30000	29842.7	0.994757	0.994757
a7434	30000	30000	29605.4	0.986847	0.986847
a7435	8162	8162	7516.57	0.920923	0.920923
a7436	30000	30000	30000	1	1
a7437	30000	30000	29354.8	0.978494	0.978494
a7438	30000	30000	29391.9	0.97973	0.97973
a7439	30000	30000	29666.5	0.988883	0.988883
a7440	30000	30000	29493	0.983099	0.983099
a7441	30000	30000	28806	0.960199	0.960199
a7442	30000	30000	28385.5	0.946184	0.946184
a7443	30000	30000	29001	0.966701	0.966701
a7444	30000	30000	29739.8	0.991328	0.991328
a7445	30000	30000	29299.2	0.97664	0.97664
a7446	30000	30000	27638.7	0.92129	0.92129
a7447	30000	30000	26638.5	0.887948	0.887948
a7448	1181	1181	1181	1	1
a7449	30000	30000	29517.5	0.983918	0.983918
a7450	30000	30000	29595.4	0.986514	0.986514
a7451	30000	30000	29887.3	0.996242	0.996242
a7452	30000	30000	27755.3	0.925177	0.925177
a7453	30000	30000	29720.1	0.990669	0.990669
a7454	30000	30000	29647.6	0.988255	0.988255
a7455	30000	30000	24527.5	0.817584	0.817584
a7456	30000	30000	28849	0.961632	0.961632
a7457	2096	2096	2096	1	1
a7458	30000	30000	28387.7	0.946255	0.946255
a7459	30000	30000	29280.2	0.976007	0.976007
a7460	902	902	902	1	1
a7461	30000	30000	29865.1	0.995503	0.995503
a7462	30000	30000	26960.4	0.898681	0.898681
a7463	175	175	175	1	1
a7464	316	316	316	1	1
a7465	30000	30000	29727.6	0.99092	0.99092
a7466	30000	30000	29649.5	0.988316	0.988316
a7467	30000	30000	29518.2	0.983939	0.983939
a7468	30000	30000	29782.7	0.992756	0.992756
a7469	8317	8317	8309.45	0.999092	0.999092
a7470	890002	890002	852124	0.95744	0.95744
a7471	107	107	107	1	1
a7472	30000	30000	29742	0.991401	0.991401
a7473	108	108	108	1	1
a7474	30000	30000	29929.7	0.997656	0.997656
a7475	30000	30000	26841.3	0.894709	0.894709
a7476	30000	30000	29837.1	0.994571	0.994571
a7477	30000	30000	28284.1	0.942804	0.942804
a7478	30000	30000	29014.7	0.967158	0.967158
a7479	30000	30000	29550.9	0.985029	0.985029
a7480	30000	30000	29600.6	0.986685	0.986685
a7481	30000	30000	29999	0.999967	0.999967
a7482	30000	30000	28910.6	0.963687	0.963687
a7483	30000	30000	28606.2	0.953541	0.953541
a7484	30000	30000	28370.8	0.945693	0.945693
a7485	30000	30000	29267.9	0.975598	0.975598
a7486	30000	30000	25868.5	0.862284	0.862284
a7487	30000	30000	28815.4	0.960514	0.960514
a7488	30000	30000	27513.1	0.917104	0.917104
a7489	30000	30000	29874.1	0.995802	0.995802
a7490	30000	30000	29025.4	0.967513	0.967513
a7491	30000	30000	29228.7	0.974289	0.974289
a7492	30000	30000	29851.1	0.995035	0.995035
a7493	30000	30000	29804.2	0.993474	0.993474
a7494	30000	30000	29857.9	0.995264	0.995264
a7495	30000	30000	29114	0.970466	0.970466
a7496	30000	30000	29265.3	0.97551	0.97551
a7497	30000	30000	29827.6	0.994253	0.994253
a7498	54875	54875	53800.8	0.980425	0.980425
a7499	30000	30000	28320.5	0.944015	0.944015
a7500	209	209	209	1	1
a7501	30000	30000	24721.1	0.824037	0.824037
a7502	30000	30000	29012.4	0.967079	0.967079
a7503	30000	30000	28801.3	0.960042	0.960042
a7504	30000	30000	29250.6	0.97502	0.97502
a7505	30000	30000	29735.7	0.991191	0.991191
a7506	30000	30000	29534.3	0.984475	0.984475
a7507	30000	30000	29766.2	0.992205	0.992205
a7508	30000	30000	29687.8	0.989592	0.989592
a7509	30000	30000	27434	0.914466	0.914466
a7510	7888	7888	7888	1	1
a7511	30000	30000	29575.4	0.985848	0.985848
a7512	30000	30000	26535	0.8845	0.8845
a7513	30000	30000	21086.7	0.702891	0.702891
a7514	30000	30000	29229.6	0.974319	0.974319
a7515	30000	30000	29759.2	0.991972	0.991972
a7516	30000	30000	29622.6	0.98742	0.98742
a7517	35484	35484	35240.6	0.993141	0.993141
a7518	30000	30000	29850.5	0.995017	0.995017
a7519	30000	30000	29449.3	0.981645	0.981645
a7520	30000	30000	29830.8	0.99436	0.99436
a7521	30000	30000	24953.5	0.831783	0.831783
a7522	30000	30000	29698	0.989935	0.989935
a7523	30000	30000	29653.8	0.98846	0.98846
a7524	30000	30000	29951	0.998367	0.998367
a7525	729	729	438.602	0.601649	0.601649
a7526	30000	30000	29874.9	0.995831	0.995831
a7527	30000	30000	28700.7	0.95669	0.95669
a7528	30000	30000	29576.9	0.985897	0.985897
a7529	40739	40739	38575.4	0.94689	0.94689
a7530	105	105	105	1	1
a7531	30000	30000	29913.8	0.997128	0.997128
a7532	30000	30000	29880.5	0.996016	0.996016
a7533	30000	30000	29620.1	0.987336	0.987336
a7534	30000	30000	29672.2	0.989072	0.989072
a7535	30000	30000	29977.1	0.999237	0.999237
a7536	30000	30000	29602.2	0.986739	0.986739
a7537	3235	3235	3235	1	1
a7538	30000	30000	29755.6	0.991854	0.991854
a7539	30000	30000	28899.1	0.963304	0.963304
a7540	30000	30000	29933.9	0.997798	0.997798
a7541	63	63	63	1	1
a7542	5436	5436	5342.47	0.982794	0.982794
a7543	59330	59330	59204.8	0.997889	0.997889
a7544	30000	30000	28061	0.935368	0.935368
a7545	30000	30000	29790.9	0.993029	0.993029
a7546	222	222	191.5	0.862613	0.862613
a7547	35960	35960	34049.8	0.946879	0.946879
a7548	2826	2826	2699.17	0.955119	0.955119
a7549	36888	36888	36216.2	0.981787	0.981787
a7550	89737	89737	87515	0.975238	0.975238
a7551	11452	11452	11010.9	0.96148	0.96148
a7552	10821	10821	10796.6	0.997744	0.997744
a7553	90681	90681	89730.9	0.989523	0.989523
a7554	101929	101929	99816.8	0.979278	0.979278
a7555	43407	43407	43089.6	0.992688	0.992688
a7556	110167	110167	105273	0.955577	0.955577
a7557	107	107	107	1	1
a7558	1159	1159	1159	1	1
a7559	14608	14608	14303.2	0.979134	0.979134
a7560	24294	24294	23507.9	0.967642	0.967642
a7561	631	631	285.833	0.452984	0.452984
a7562	30000	30000	28846.8	0.96156	0.96156
a7563	115	115	115	1	1
a7564	86905	86905	85296.5	0.981491	0.981491
a7565	30000	30000	28159.5	0.93865	0.93865
a7566	215	215	215	1	1
a7567	103	103	103	1	1
a7568	104479	104479	102869	0.984589	0.984589
a7569	296	296	289.5	0.978041	0.978041
a7570	416	416	416	1	1
a7571	486	486	448.32	0.92247	0.92247
a7572	81863	81863	79549.6	0.971741	0.971741
a7573	30000	30000	29167.1	0.972238	0.972238
a7574	100	100	100	1	1
a7575	30000	30000	29848.5	0.994951	0.994951
a7576	30000	30000	29538.5	0.984616	0.984616
a7577	30000	30000	28299.5	0.943316	0.943316
a7578	119	119	119	1	1
a7579	30000	30000	29291.8	0.976395	0.976395
a7580	30000	30000	29798.9	0.993296	0.993296
a7581	391	391	244.2	0.624552	0.624552
a7582	30000	30000	29675.5	0.989184	0.989184
a7583	30000	30000	29549	0.984967	0.984967
a7584	1087	1087	1087	1	1
a7585	30000	30000	29597.5	0.986583	0.986583
a7586	30000	30000	29327.8	0.977594	0.977594
a7587	30000	30000	29451.8	0.981727	0.981727
a7588	30000	30000	29288.7	0.976291	0.976291
a7589	30000	30000	29583.9	0.986131	0.986131
a7590	30000	30000	29601.7	0.986724	0.986724
a7591	30000	30000	29174	0.972467	0.972467
a7592	30000	30000	29970.3	0.999012	0.999012
a7593	30000	30000	25614.5	0.853815	0.853815
a7594	30000	30000	21983	0.732767	0.732767
a7595	30000	30000	28826.4	0.960881	0.960881
a7596	30000	30000	29894.6	0.996487	0.996487
a7597	30000	30000	23008.7	0.766956	0.766956
a7598	30000	30000	29577.4	0.985912	0.985912
a7599	30000	30000	29764.9	0.992163	0.992163
a7600	30000	30000	24007	0.800232	0.800232
a7601	7881	7881	7881	1	1
a7602	30000	30000	29826.3	0.99421	0.99421
a7603	30000	30000	29168.1	0.972269	0.972269
a7604	30000	30000	29886.3	0.99621	0.99621
a7605	30000	30000	29900.7	0.99669	0.99669
a7606	30000	30000	29395	0.979832	0.979832
a7607	31677	31677	31462.9	0.993241	0.993241
a7608	30000	30000	28266.8	0.942227	0.942227
a7609	30000	30000	29815.9	0.993863	0.993863
a7610	30000	30000	29317.2	0.977239	0.977239
a7611	30000	30000	29876.4	0.995881	0.995881
a7612	30000	30000	22992	0.766401	0.766401
a7613	30000	30000	28926.7	0.964223	0.964223
a7614	30000	30000	29910.4	0.997015	0.997015
a7615	493	493	379.172	0.769112	0.769112
a7616	30000	30000	29305.7	0.976857	0.976857
a7617	30000	30000	26790.6	0.89302	0.89302
a7618	30000	30000	28111	0.937034	0.937034
a7619	30000	30000	29650.7	0.988357	0.988357
a7620	30000	30000	29614.9	0.987163	0.987163
a7621	30000	30000	29911.9	0.997065	0.997065
a7622	30000	30000	24584.4	0.81948	0.81948
a7623	30000	30000	29892.6	0.99642	0.99642
a7624	30000	30000	29554	0.985134	0.985134
a7625	30000	30000	29630.9	0.987696	0.987696
a7626	52429	52429	49808.5	0.950017	0.950017
a7627	30000	30000	29841.8	0.994727	0.994727
a7628	23842	23842	21010.9	0.881257	0.881257
a7629	16148	16148	11720	0.725784	0.725784
a7630	62975	62975	30669.8	0.487016	0.487016
a7631	55194	55194	15649.1	0.283528	0.283528
a7632	15515	15515	9473.36	0.610594	0.610594
a7633	39339	39339	30671	0.779658	0.779658
a7634	6720	6720	4321.06	0.643015	0.643015
a7635	10318	10318	6100.62	0.59126	0.59126
a7636	622	622	295	0.474276	0.474276
a7637	2729	2729	1965.33	0.720166	0.720166
a7638	2801	2801	2025	0.722956	0.722956
a7639	993	993	918	0.924471	0.924471
a7640	1834	1834	1222.65	0.66666	0.66666
a7641	1034	1034	757	0.732108	0.732108
a7642	1543	1543	1156.5	0.749514	0.749514
a7643	667	667	583.5	0.874813	0.874813
a7644	1452	1452	797	0.548898	0.548898
a7645	342	342	245	0.716374	0.716374
a7646	297	297	297	1	1
a7647	1355	1355	1161.5	0.857196	0.857196
a7648	2309	2309	1839.5	0.796665	0.796665
a7649	652	652	344	0.527607	0.527607
a7650	585	585	578.5	0.988889	0.988889
a7651	479	479	479	1	1
a7652	145	145	145	1	1
a7653	9571	9571	9423.89	0.984629	0.984629
a7654	19404	19404	18957.4	0.976985	0.976985
a7655	30000	30000	25083.9	0.836128	0.836128
a7656	24660	24660	7274.01	0.294972	0.294972
a7657	50213	50213	12165.8	0.242284	0.242284
a7658	12609	12609	6261.93	0.496624	0.496624
a7659	6909	6909	3361.71	0.48657	0.48657
a7660	10790	10790	5355.84	0.496371	0.496371
a7661	19636	19636	9701.74	0.494079	0.494079
a7662	7409	7409	3704.97	0.500063	0.500063
a7663	265	265	164.911	0.622307	0.622307
a7664	46612	46612	11036.1	0.236766	0.236766
a7665	38783	38783	12545.3	0.323473	0.323473
a7666	1268	1268	1268	1	1
a7667	24598	24598	24059.6	0.97811	0.97811
a7668	313	313	313	1	1
a7669	30000	30000	29032.5	0.967749	0.967749
a7670	216287	216287	205243	0.948938	0.948938
a7671	45586	45586	44516.9	0.976547	0.976547
a7672	250924	250924	136882	0.545514	0.545514
a7673	3772	3772	2164.05	0.573714	0.573714
a7674	651	651	353.5	0.543011	0.543011
a7675	518	518	447.5	0.8639	0.8639
a7676	1771	1771	1394	0.787126	0.787126
a7677	7383	7383	2203.45	0.298449	0.298449
a7678	342	342	242	0.707602	0.707602
a7679	762	762	435	0.570866	0.570866
a7680	676	676	353.5	0.522929	0.522929
a7681	659	659	567.667	0.861406	0.861406
a7682	1420	1420	1054.88	0.742873	0.742873
a7683	1031	1031	749	0.726479	0.726479
a7684	616	616	583	0.946429	0.946429
a7685	327	327	253.5	0.775229	0.775229
a7686	2813	2813	2035.5	0.723605	0.723605
a7687	6150	6150	6139	0.998211	0.998211
a7688	121	121	121	1	1
a7689	1068	1068	905.5	0.847846	0.847846
a7690	1945	1945	1366.5	0.702571	0.702571
a7691	580	580	258.25	0.445259	0.445259
a7692	1796	1796	752.716	0.419107	0.419107
a7693	27845	27845	19610.7	0.704281	0.704281
a7694	28762	28762	22096.8	0.768265	0.768265
a7695	5993	5993	3634.79	0.606506	0.606506
a7696	1803	1803	933.617	0.517813	0.517813
a7697	30000	30000	23514.6	0.783819	0.783819
a7698	36397	36397	16710.8	0.459127	0.459127
a7699	12592	12592	7670.98	0.609195	0.609195
a7700	30000	30000	17405.5	0.580184	0.580184
a7701	30000	30000	15175.5	0.505851	0.505851
a7702	45031	45031	23638.4	0.524937	0.524937
a7703	6702	6702	1916.76	0.285998	0.285998
a7704	935	935	470.81	0.50354	0.50354
a7705	2232	2232	1359.67	0.60917	0.60917
a7706	2751	2751	1796.66	0.653094	0.653094
a7707	30000	30000	14749	0.491634	0.491634
a7708	30000	30000	14662.3	0.488744	0.488744
a7709	30000	30000	17688.2	0.589608	0.589608
a7710	30000	30000	15294.9	0.50983	0.50983
a7711	21598	21598	9208.02	0.426337	0.426337
a7712	10226	10226	3354.69	0.328055	0.328055
a7713	30000	30000	10397.2	0.346575	0.346575
a7714	208	208	185.097	0.889889	0.889889
a7715	30000	30000	7797.33	0.259911	0.259911
a7716	467	467	157.472	0.337198	0.337198
a7717	15277	15277	3527.94	0.230931	0.230931
a7718	6575	6575	2233.55	0.339703	0.339703
a7719	110380	110380	42015	0.38064	0.38064
a7720	716	716	169.555	0.236808	0.236808
a7721	8584	8584	4572.85	0.532718	0.532718
a7722	9429	9429	5008.69	0.531201	0.531201
a7723	1683	1683	865.5	0.51426	0.51426
a7724	598	598	257.674	0.430894	0.430894
a7725	30000	30000	22811.9	0.760398	0.760398
a7726	108	108	108	1	1
a7727	255007	255007	244774	0.959873	0.959873
a7728	896666	896666	865842	0.965624	0.965624
a7729	310	310	310	1	1
a7730	30000	30000	24957	0.8319	0.8319
a7731	30000	30000	29782.5	0.992751	0.992751
a7732	30000	30000	29635.9	0.987862	0.987862
a7733	30000	30000	29717.7	0.99059	0.99059
a7734	30000	30000	29493.5	0.983117	0.983117
a7735	30000	30000	29254.7	0.975156	0.975156
a7736	30000	30000	29482.4	0.982747	0.982747
a7737	30000	30000	29576.8	0.985893	0.985893
a7738	30000	30000	29576.3	0.985876	0.985876
a7739	30000	30000	29500.4	0.983347	0.983347
a7740	30000	30000	23446.9	0.781564	0.781564
a7741	30000	30000	29664.4	0.988814	0.988814
a7742	30000	30000	29851.2	0.99504	0.99504
a7743	30000	30000	29713.8	0.99046	0.99046
a7744	30000	30000	27362.1	0.912068	0.912068
a7745	30000	30000	23135.3	0.771177	0.771177
a7746	30000	30000	29427	0.980899	0.980899
a7747	334640	334640	327956	0.980027	0.980027
a7748	263243	263243	250363	0.951073	0.951073
a7749	223880	223880	208579	0.931654	0.931654
a7750	82979	82979	77610.6	0.935304	0.935304
a7751	478973	478973	439211	0.916985	0.916985
a7752	193817	193817	190641	0.983612	0.983612
a7753	43438	43438	42410.9	0.976355	0.976355
a7754	49342	49342	48696.6	0.98692	0.98692
a7755	36802	36802	36171.2	0.98286	0.98286
a7756	1025	1025	1025	1	1
a7757	115918	115918	110547	0.953663	0.953663
a7758	30000	30000	29687.9	0.989598	0.989598
a7759	623	623	623	1	1
a7760	30000	30000	29430.6	0.981019	0.981019
a7761	3818	3818	3818	1	1
a7762	30000	30000	29779.6	0.992654	0.992654
a7763	30000	30000	29742.2	0.991407	0.991407
a7764	1391	1391	1287.33	0.925473	0.925473
a7765	2494	2494	2494	1	1
a7766	30000	30000	28631.4	0.954382	0.954382
a7767	30000	30000	28911.6	0.963721	0.963721
a7768	30000	30000	28908.5	0.963618	0.963618
a7769	474	474	440.382	0.929076	0.929076
a7770	30000	30000	29735	0.991167	0.991167
a7771	30000	30000	29863.1	0.995435	0.995435
a7772	339	339	339	1	1
a7773	30000	30000	29515.9	0.983864	0.983864
a7774	30000	30000	29765.2	0.992173	0.992173
a7775	30000	30000	27106.7	0.903555	0.903555
a7776	30000	30000	29745.4	0.991513	0.991513
a7777	30000	30000	29977.2	0.999238	0.999238
a7778	832	832	794.518	0.95495	0.95495
a7779	30000	30000	29677.7	0.989256	0.989256
a7780	30000	30000	25708.2	0.85694	0.85694
a7781	30000	30000	29477.9	0.982597	0.982597
a7782	30000	30000	29967.3	0.99891	0.99891
a7783	30000	30000	29406	0.980201	0.980201
a7784	30000	30000	27552.8	0.918428	0.918428
a7785	30000	30000	29463.6	0.982118	0.982118
a7786	912174	912174	856673	0.939155	0.939155
a7787	30000	30000	26416.6	0.880552	0.880552
a7788	110	110	110	1	1
a7789	30000	30000	29625.9	0.987529	0.987529
a7790	30000	30000	29975	0.999166	0.999166
a7791	30000	30000	29122.9	0.970763	0.970763
a7792	30000	30000	29668.8	0.98896	0.98896
a7793	30000	30000	29813.7	0.993789	0.993789
a7794	30000	30000	28627.5	0.954251	0.954251
a7795	30000	30000	26851.9	0.895063	0.895063
a7796	30000	30000	28368	0.945601	0.945601
a7797	52346	52346	50872.1	0.971843	0.971843
a7798	30000	30000	29878.5	0.99595	0.99595
a7799	30000	30000	29258.6	0.975288	0.975288
a7800	4023	4023	4012.56	0.997405	0.997405
a7801	30000	30000	29764.7	0.992158	0.992158
a7802	30000	30000	28831.2	0.961039	0.961039
a7803	30000	30000	29901.2	0.996707	0.996707
a7804	30000	30000	29362.6	0.978753	0.978753
a7805	30000	30000	29093.5	0.969785	0.969785
a7806	638	638	486.728	0.762897	0.762897
a7807	766	766	656.667	0.857267	0.857267
a7808	653	653	624.5	0.956355	0.956355
a7809	30000	30000	29575.4	0.985845	0.985845
a7810	30000	30000	29863.6	0.995453	0.995453
a7811	30000	30000	29413.1	0.980436	0.980436
a7812	1254	1254	1254	1	1
a7813	83416	83416	79802.6	0.956682	0.956682
a7814	72659	72659	67523.3	0.929318	0.929318
a7815	2765	2765	2733.35	0.988554	0.988554
a7816	8659	8659	8642.27	0.998068	0.998068
a7817	30000	30000	29913.9	0.997129	0.997129
a7818	109578	109578	107831	0.984059	0.984059
a7819	30000	30000	28477.6	0.949253	0.949253
a7820	30000	30000	29994.5	0.999817	0.999817
a7821	300	300	300	1	1
a7822	30000	30000	28718.7	0.957291	0.957291
a7823	949	949	949	1	1
a7824	1316	1316	1316	1	1
a7825	30000	30000	29789.9	0.992997	0.992997
a7826	30000	30000	27672.2	0.922407	0.922407
a7827	30000	30000	29758.8	0.99196	0.99196
a7828	30000	30000	29742.3	0.991411	0.991411
a7829	30000	30000	29507	0.983565	0.983565
a7830	30000	30000	29911	0.997033	0.997033
a7831	30000	30000	28491.3	0.949711	0.949711
a7832	30000	30000	29964	0.998801	0.998801
a7833	30000	30000	29851.6	0.995054	0.995054
a7834	30000	30000	28868.5	0.962284	0.962284
a7835	30000	30000	29043.8	0.968126	0.968126
a7836	30000	30000	29379.6	0.979318	0.979318
a7837	30000	30000	29820	0.994001	0.994001
a7838	30000	30000	27091.8	0.903059	0.903059
a7839	30000	30000	28764.2	0.958807	0.958807
a7840	12984	12984	11849.2	0.912597	0.912597
a7841	30000	30000	29561.7	0.98539	0.98539
a7842	30000	30000	29332.4	0.977745	0.977745
a7843	30000	30000	29132	0.971065	0.971065
a7844	7974	7974	7974	1	1
a7845	30000	30000	29969.8	0.998992	0.998992
a7846	133	133	133	1	1
a7847	30000	30000	24441.8	0.814726	0.814726
a7848	30000	30000	29831.7	0.994392	0.994392
a7849	30000	30000	29992.5	0.999749	0.999749
a7850	30000	30000	29158	0.971932	0.971932
a7851	30000	30000	28769.1	0.95897	0.95897
a7852	760	760	760	1	1
a7853	30000	30000	29243.4	0.974779	0.974779
a7854	30000	30000	29712.7	0.990422	0.990422
a7855	576	576	576	1	1
a7856	30000	30000	29872.1	0.995736	0.995736
a7857	30000	30000	29907.4	0.996913	0.996913
a7858	30000	30000	28567.1	0.952238	0.952238
a7859	983	983	983	1	1
a7860	30000	30000	29831.3	0.994375	0.994375
a7861	30000	30000	27700.7	0.923356	0.923356
a7862	30000	30000	29248.2	0.974939	0.974939
a7863	30000	30000	26080.7	0.869357	0.869357
a7864	30000	30000	29713.1	0.990436	0.990436
a7865	304	304	304	1	1
a7866	30000	30000	28786.9	0.959562	0.959562
a7867	30000	30000	29921.3	0.997377	0.997377
a7868	30000	30000	29968.5	0.998951	0.998951
a7869	30000	30000	29031.8	0.967726	0.967726
a7870	28199	28199	28098.9	0.996451	0.996451
a7871	30000	30000	29892.2	0.996406	0.996406
a7872	30000	30000	29853.1	0.995102	0.995102
a7873	244	244	244	1	1
a7874	2719	2719	1949.79	0.717097	0.717097
a7875	903	903	903	1	1
a7876	1906409	1906409	1.86917e+06	0.980465	0.980465
a7877	30000	30000	29526.1	0.984203	0.984203
a7878	30000	30000	29694.2	0.989805	0.989805
a7879	30000	30000	29754.8	0.991828	0.991828
a7880	30000	30000	29999.5	0.999983	0.999983
a7881	30000	30000	29731.7	0.991058	0.991058
a7882	30000	30000	29967.1	0.998902	0.998902
a7883	30000	30000	29944.9	0.998163	0.998163
a7884	30000	30000	29807.1	0.99357	0.99357
a7885	30000	30000	29591.5	0.986383	0.986383
a7886	30000	30000	27691.3	0.923045	0.923045
a7887	30000	30000	29441	0.981367	0.981367
a7888	30000	30000	28484.2	0.949473	0.949473
a7889	30000	30000	28877.2	0.962573	0.962573
a7890	559	559	559	1	1
a7891	30000	30000	29733.3	0.991112	0.991112
a7892	30000	30000	29646.8	0.988227	0.988227
a7893	30000	30000	24000.3	0.800011	0.800011
a7894	30000	30000	29350.7	0.978356	0.978356
a7895	30000	30000	29638.8	0.987959	0.987959
a7896	30000	30000	27451	0.915032	0.915032
a7897	30000	30000	25294.5	0.843151	0.843151
a7898	30000	30000	29962.1	0.998737	0.998737
a7899	30000	30000	24539	0.817968	0.817968
a7900	30000	30000	29864.4	0.99548	0.99548
a7901	1905	1905	1905	1	1
a7902	178336	178336	168003	0.94206	0.94206
a7903	30000	30000	29928.5	0.997617	0.997617
a7904	684713	684713	669128	0.977239	0.977239
a7905	20134	20134	19599.8	0.97347	0.97347
a7906	30000	30000	29976.7	0.999222	0.999222
a7907	30000	30000	23952.1	0.798404	0.798404
a7908	100	100	100	1	1
a7909	30000	30000	28536.5	0.951215	0.951215
a7910	395497	395497	386270	0.97667	0.97667
a7911	30000	30000	29729.4	0.990982	0.990982
a7912	160221	160221	159014	0.992464	0.992464
a7913	30000	30000	29678.8	0.989292	0.989292
a7914	13001	13001	12942.1	0.995468	0.995468
a7915	30000	30000	29883.7	0.996124	0.996124
a7916	30000	30000	28450	0.948334	0.948334
a7917	595023	595023	580645	0.975837	0.975837
a7918	30000	30000	30000	1	1
a7919	37572	37572	37477.1	0.997475	0.997475
a7920	829	829	829	1	1
a7921	30000	30000	29906.9	0.996897	0.996897
a7922	30000	30000	29937.3	0.997911	0.997911
a7923	30000	30000	29990.3	0.999675	0.999675
a7924	30000	30000	27336.5	0.911216	0.911216
a7925	30000	30000	29910.9	0.99703	0.99703
a7926	30000	30000	27809.6	0.926988	0.926988
a7927	30000	30000	28109.9	0.936996	0.936996
a7928	18732	18732	18694.2	0.997984	0.997984
a7929	2518	2518	2518	1	1
a7930	30000	30000	29340.5	0.978016	0.978016
a7931	30000	30000	29935.7	0.997857	0.997857
a7932	30000	30000	29904.3	0.99681	0.99681
a7933	30000	30000	29649.3	0.98831	0.98831
a7934	30000	30000	29987.3	0.999578	0.999578
a7935	30000	30000	29657.9	0.988598	0.988598
a7936	30000	30000	27946.4	0.931546	0.931546
a7937	1547	1547	1547	1	1
a7938	30000	30000	29832.3	0.994411	0.994411
a7939	327	327	327	1	1
a7940	30000	30000	29226.4	0.974215	0.974215
a7941	16058	16058	16054	0.999751	0.999751
a7942	30000	30000	27063.2	0.902107	0.902107
a7943	30000	30000	29927.5	0.997583	0.997583
a7944	30000	30000	29712.4	0.990414	0.990414
a7945	30000	30000	29775.5	0.992518	0.992518
a7946	30000	30000	28670.3	0.955676	0.955676
a7947	30000	30000	29591.3	0.986375	0.986375
a7948	30000	30000	29707.6	0.990253	0.990253
a7949	63	63	63	1	1
a7950	30000	30000	27531.7	0.917722	0.917722
a7951	527	527	527	1	1
a7952	30000	30000	29830.4	0.994347	0.994347
a7953	30000	30000	29963.9	0.998797	0.998797
a7954	30000	30000	29803.8	0.993461	0.993461
a7955	30000	30000	28396.2	0.946539	0.946539
a7956	30000	30000	28961.2	0.965374	0.965374
a7957	30000	30000	29735.1	0.99117	0.99117
a7958	30000	30000	28520.9	0.950695	0.950695
a7959	30000	30000	24584.2	0.819474	0.819474
a7960	30000	30000	29819.1	0.99397	0.99397
a7961	688	688	688	1	1
a7962	30000	30000	29921.4	0.99738	0.99738
a7963	30000	30000	29976.4	0.999214	0.999214
a7964	30000	30000	29130.7	0.971024	0.971024
a7965	1806	1806	1806	1	1
a7966	30000	30000	28533.1	0.951105	0.951105
a7967	30000	30000	27504.1	0.916803	0.916803
a7968	30000	30000	29499.1	0.983302	0.983302
a7969	30000	30000	29791.6	0.993052	0.993052
a7970	30000	30000	29773.7	0.992455	0.992455
a7971	30000	30000	29879.5	0.995984	0.995984
a7972	30000	30000	25469.3	0.848977	0.848977
a7973	30000	30000	28961.1	0.965371	0.965371
a7974	539	539	539	1	1
a7975	12563	12563	12541.6	0.998298	0.998298
a7976	18311	18311	17953	0.980447	0.980447
a7977	30000	30000	29469.2	0.982307	0.982307
a7978	30000	30000	29623.7	0.987456	0.987456
a7979	30000	30000	29374.9	0.979164	0.979164
a7980	30000	30000	29168.5	0.972284	0.972284
a7981	30000	30000	29550.4	0.985015	0.985015
a7982	30000	30000	29921.8	0.997392	0.997392
a7983	30000	30000	29886	0.996201	0.996201
a7984	30000	30000	28936.6	0.964552	0.964552
a7985	30000	30000	24383.5	0.812785	0.812785
a7986	30000	30000	28593.6	0.95312	0.95312
a7987	30000	30000	29652.2	0.988407	0.988407
a7988	30000	30000	29568.5	0.985617	0.985617
a7989	30000	30000	29512.3	0.983743	0.983743
a7990	30000	30000	27108.7	0.903624	0.903624
a7991	30000	30000	29541.9	0.98473	0.98473
a7992	30000	30000	29494.8	0.983161	0.983161
a7993	30000	30000	29945.7	0.998189	0.998189
a7994	108	108	108	1	1
a7995	30000	30000	29411	0.980366	0.980366
